fecha,ph,conductividad_us_cm,temperatura_agua_c,oxigeno_disuelto_mg_l,distancia_agua_m,profundidad_m,temperatura_aire_c,humedad_aire_pct,temperatura_sistema_c,voltaje_v,senal_csq
2025-12-16 06:26:53,,,,,0,1.06,10.32,75.6,11.25,7.9,30
2025-12-16 06:56:47,,,,,0,1.06,10.89,78.41,10.75,7.89,30
2025-12-16 07:26:41,,,,,0,1.06,13.11,71.52,11.5,7.89,30
2025-12-16 07:56:39,,,,,0,1.05,15.97,64.75,13.25,7.9,30
2025-12-16 08:26:39,,,,,0,1.05,17.5,54.64,15.75,7.9,30
2025-12-16 08:56:38,,,,,0,1.05,18.74,53.37,17.5,7.91,30
2025-12-16 09:26:36,,,,,0,1.06,19.99,51.6,19,7.91,30
2025-12-16 09:58:43,,,,,0,1.06,21.85,43.66,21,7.95,31
2025-12-16 10:28:52,,,,,0,1.04,27.62,34.05,27.75,7.93,31
2025-12-16 10:58:59,,,,,0,1.06,28.22,29.02,33.5,7.94,31
2025-12-16 11:29:01,,,,,0,1.06,30.04,26.88,36.75,7.94,31
2025-12-16 11:58:57,,,,,0,1.05,30.7,29.52,37,7.95,31
2025-12-16 12:28:53,,,,,0,1.06,32.38,30.6,37.5,7.96,31
2025-12-16 12:58:50,,,,,0,1.07,30.79,24.89,37.25,7.96,31
2025-12-16 13:28:44,,,,,0,1.06,32.91,28.03,37,7.96,31
2025-12-16 13:58:42,,,,,0,1.06,34.52,25.42,38.5,7.96,31
2025-12-16 14:28:40,,,,,0,1.06,33.55,26.34,39.75,7.97,31
2025-12-16 14:58:36,,,,,0,1.06,33.09,25.13,39,7.97,31
2025-12-16 15:28:30,,,,,0,1.06,33.2,25.63,38.75,7.96,31
2025-12-16 15:58:27,,,,,0,1.06,35.79,18.86,39.25,7.98,31
2025-12-16 16:28:25,,,,,0,1.06,37.36,22.23,40,7.98,31
2025-12-16 16:58:25,,,,,0,1.06,37.15,22.89,41.25,7.98,31
2025-12-16 17:28:23,,,,,0,1.06,36.68,22.71,41.5,7.98,31
2025-12-16 17:58:18,,,,,0,1.06,35.93,22.44,41.75,7.96,31
2025-12-16 18:28:13,,,,,0,1.05,35.33,24.37,41.25,7.98,31
2025-12-16 18:58:09,,,,,0,1.06,31.6,30.1,40.5,7.97,31
2025-12-16 19:28:03,,,,,0,1.06,30.07,31.17,39.25,7.97,31
2025-12-16 19:57:55,,,,,0,1.06,30.02,33.68,36.75,7.96,31
2025-12-16 20:27:44,,,,,0,1.07,25.36,40.94,32.75,7.95,31
2025-12-16 20:57:30,,,,,0,1.06,24.62,41.77,27.75,7.95,31
2025-12-16 21:27:20,,,,,0,1.06,24.21,42.15,25.75,7.94,31
2025-12-16 21:59:22,,,,,0,1.06,24.51,39.23,25.25,7.94,31
2025-12-16 22:29:17,,,,,0,1.06,24.27,41.42,25,7.94,31
2025-12-16 22:59:11,,,,,0,1.06,24.07,40.11,24.5,7.85,31
2025-12-16 23:29:06,,,,,0,1.06,23.24,42.28,24,7.94,31
2025-12-16 23:58:59,,,,,0,1.06,23.09,42.49,23.5,7.92,31
2025-12-17 00:28:53,,,,,0,1.06,22.74,42.82,23.25,7.87,31
2025-12-17 00:58:47,,,,,0,1.07,21.11,50.1,22.75,7.89,31
2025-12-17 01:28:39,,,,,0,1.06,17.64,62.43,20.75,7.93,31
2025-12-17 01:58:28,,,,,0,1.06,15.88,73.45,18.75,7.94,31
2025-12-17 02:28:19,,,,,0,1.06,14.98,71.86,17.25,7.93,31
2025-12-17 02:58:10,,,,,0,1.06,13.86,70.45,15.75,7.92,31
2025-12-17 03:28:02,,,,,0,1.06,13.62,75.51,14.75,7.9,31
2025-12-17 03:57:55,,,,,0,1.06,13.43,71.21,14,7.92,31
2025-12-17 04:27:50,,,,,0,1.06,13.13,76.03,13.75,7.9,31
2025-12-17 04:57:43,,,,,0,1.06,13.64,73.54,13.25,7.9,31
2025-12-17 05:27:38,,,,,0,1.06,12.39,71.83,13.25,7.92,31
2025-12-17 05:57:32,,,,,0,1.06,12,74.87,12.75,7.91,31
2025-12-17 06:27:25,,,,,0,1.06,11.9,74.39,12.25,7.89,31
2025-12-17 06:57:19,,,,,0,1.06,12.16,74.75,12.25,7.9,31
2025-12-17 07:27:16,,,,,0,1.06,14.33,74.36,13.25,7.91,31
2025-12-17 07:57:13,,,,,0,1.06,16.79,70.45,15,7.89,31
2025-12-17 08:27:12,,,,,0,1.06,18.38,62.52,17,7.91,31
2025-12-17 08:57:12,,,,,0,1.06,20.42,61.25,19.25,7.91,31
2025-12-17 09:27:11,,,,,0,1.06,21.37,51.63,21.25,7.92,31
2025-12-17 09:59:20,,,,,0,1.06,23.57,48.95,23.5,7.93,31
2025-12-17 10:29:28,,,,,0,1.05,27.33,39.67,29.25,7.94,31
2025-12-17 10:59:30,,,,,0,1.06,27.42,40.99,32,7.95,31
2025-12-17 11:29:26,,,,,0,1.06,28.33,40.85,32.5,7.94,31
2025-12-17 11:59:23,,,,,0,1.09,26.13,45.46,32.75,7.96,31
2025-12-17 12:29:14,,,,,0,1.06,25.71,46.04,30.5,7.96,31
2025-12-17 12:59:07,,,,,0,1.06,25.17,48.62,29.5,7.93,31
2025-12-17 13:29:00,,,,,0,1.06,25.14,50.69,28.5,7.95,31
2025-12-17 13:58:55,,,,,0,1.06,26.18,50.32,28.75,7.94,31
2025-12-17 14:28:51,,,,,0,1.06,26.15,49.85,29.25,7.96,31
2025-12-17 14:58:47,,,,,0,1.06,26.49,49.49,30,7.95,31
2025-12-17 15:28:44,,,,,0,1.06,27.21,46.52,31,7.96,31
2025-12-17 15:58:41,,,,,0,1.06,28.63,43.4,31.75,7.97,31
2025-12-17 16:28:38,,,,,0,1.06,29.19,43.34,32.5,7.96,31
2025-12-17 16:58:34,,,,,0,1.06,30.08,40.81,33.25,7.94,31
2025-12-17 17:28:30,,,,,0,1.06,29.2,42.84,33.75,7.97,31
2025-12-17 17:58:25,,,,,0,1.07,28.7,42.77,33.5,7.95,31
2025-12-17 18:28:19,,,,,0,1.06,27.19,47.75,33,7.94,31
2025-12-17 18:58:13,,,,,0,1.06,24.64,52.26,32.5,7.98,31
2025-12-17 19:28:06,,,,,0,1.06,23.17,56.04,31.75,7.95,31
2025-12-17 19:57:59,,,,,0,1.06,24.09,52.21,30,7.94,31
2025-12-17 20:27:50,,,,,0,1.06,20.97,61.15,27,7.93,31
2025-12-17 20:57:38,,,,,0,1.06,19.52,66.12,23,7.86,31
2025-12-17 21:27:29,,,,,0,1.06,19.45,66.32,21,7.95,31
2025-12-17 21:59:30,,,,,0,1.06,20.03,65.53,20.5,7.95,31
2025-12-17 22:29:24,,,,,0,1.06,18.58,71.92,20,7.94,31
2025-12-17 22:59:17,,,,,0,1.06,17.61,74,19,7.93,31
2025-12-17 23:29:10,,,,,0,1.06,16.59,79.42,18,7.94,31
2025-12-17 23:59:04,,,,,0,1.06,15.35,79.73,17,7.93,31
2025-12-18 00:28:56,,,,,0,1.06,14.51,84.72,16,7.93,31
2025-12-18 00:58:49,,,,,0,1.06,14.75,88.33,15.25,7.93,31
2025-12-18 01:28:43,,,,,0,1.06,14.11,88.31,14.5,7.92,31
2025-12-18 01:58:37,,,,,0,1.06,13.51,87.61,14.25,7.92,31
2025-12-18 02:28:31,,,,,0,1.06,12.77,89.82,13.5,7.92,31
2025-12-18 02:58:24,,,,,0,1.06,12.27,91.03,13.25,7.9,31
2025-12-18 03:28:17,,,,,0,1.06,12.26,92.81,12.5,7.92,31
2025-12-18 03:58:12,,,,,0,1.06,12.03,92.19,12.5,7.9,31
2025-12-18 04:28:06,,,,,0,1.06,11.34,90.51,12,7.92,31
2025-12-18 04:57:58,,,,,0,1.06,11.32,92.11,11.75,7.92,31
2025-12-18 05:27:53,,,,,0,1.06,11.06,91.84,11.5,7.91,31
2025-12-18 05:57:49,,,,,0,1.05,10.66,92.08,11.25,7.91,31
2025-12-18 06:27:43,,,,,0,1.05,10.35,93.73,11,7.91,31
2025-12-18 06:57:37,,,,,0,1.05,12.33,97.52,11,7.89,31
2025-12-18 07:27:34,,,,,0,1.05,13.45,93.08,12.25,7.89,31
2025-12-18 07:57:33,,,,,0,1.05,15.02,86.27,14,7.92,31
2025-12-18 08:27:32,,,,,0,1.05,16.64,81.24,15.75,7.9,31
2025-12-18 08:57:29,,,,,0,1.05,18.45,73.03,17.5,7.89,31
2025-12-18 09:27:29,,,,,0,1.05,20.02,69.26,19.25,7.92,31
2025-12-18 09:59:47,,,,,0,1.05,22.2,63.01,21.75,7.95,30
2025-12-18 10:29:57,,,,,0,1.05,27.99,45.78,28.75,7.94,30
2025-12-18 11:00:01,,,,,0,1.04,27.6,51.6,33,7.95,30
2025-12-18 11:30:01,,,,,0,1.05,28.19,45.54,35,7.95,30
2025-12-18 11:59:54,,,,,0,1.05,28.49,48.69,34.25,7.96,30
2025-12-18 12:29:48,,,,,0,1.06,27.92,47.47,33.25,7.94,30
2025-12-18 12:59:41,,,,,0,1.05,27.89,46.8,31.75,7.94,30
2025-12-18 13:29:34,,,,,0,1.05,28.17,45.63,31.5,7.92,30
2025-12-18 13:59:29,,,,,0,1.05,28.22,46.79,31.5,7.95,30
2025-12-18 14:29:26,,,,,0,1.06,28.88,47.1,32,7.96,30
2025-12-18 14:59:22,,,,,0,1.05,28.42,47.89,32.75,7.96,30
2025-12-18 15:29:19,,,,,0,1.05,28.71,45.77,33,7.96,30
2025-12-18 15:59:15,,,,,0,1.05,29.93,43.71,33,7.96,30
2025-12-18 16:29:12,,,,,0,1.05,30.71,42.57,33.75,7.98,30
2025-12-18 16:59:10,,,,,0,1.05,30.4,43.99,34.5,7.97,30
2025-12-18 17:29:05,,,,,0,1.05,31.02,41.33,34.5,7.96,30
2025-12-18 17:59:01,,,,,0,1.05,30.06,42.59,35,7.98,30
2025-12-18 18:28:58,,,,,0,1.05,30.44,40.26,35,7.97,30
2025-12-18 18:58:54,,,,,0,1.05,27.07,47.21,35,7.95,30
2025-12-18 19:28:48,,,,,0,1.05,25.8,47.96,33.75,7.96,30
2025-12-18 19:58:39,,,,,0,1.05,25.62,48.12,31.5,7.94,30
2025-12-18 20:28:29,,,,,0,1.05,22.61,52.44,28,7.91,30
2025-12-18 20:58:15,,,,,0,1.05,21.21,59.96,24.25,7.93,30
2025-12-18 21:28:06,,,,,0,1.05,20.64,60.37,22.25,7.94,30
2025-12-18 22:00:12,,,,,0,1.05,20.8,59.8,21.5,7.96,31
2025-12-18 22:30:05,,,,,0,1.05,21,62,21.5,7.93,31
2025-12-18 22:59:59,,,,,0,1.05,18.81,64.61,20.75,7.93,31
2025-12-18 23:29:52,,,,,0,1.05,18.29,66.99,19.5,7.94,31
2025-12-18 23:59:45,,,,,0,1.05,18.12,68.19,18.75,7.94,31
2025-12-19 00:29:39,,,,,0,1.05,17.17,69.62,18.25,7.91,31
2025-12-19 00:59:32,,,,,0,1.05,15.92,75.36,17.5,7.9,31
2025-12-19 01:29:24,,,,,0,1.05,15.45,78.44,16.25,7.93,31
2025-12-19 01:59:18,,,,,0,1.05,14.43,79.86,15.5,7.91,31
2025-12-19 02:29:11,,,,,0,1.05,13.96,79.13,15,7.9,31
2025-12-19 02:59:04,,,,,0,1.05,12.9,81.31,14.25,7.9,31
2025-12-19 03:28:57,,,,,0,1.05,12.83,82.03,13.5,7.92,31
2025-12-19 03:58:50,,,,,0,1.05,12.2,85.46,13,7.9,31
2025-12-19 04:28:44,,,,,0,1.05,11.7,81.72,12.5,7.92,31
2025-12-19 04:58:38,,,,,0,1.05,12.66,88.64,12.25,7.92,31
2025-12-19 05:28:32,,,,,0,1.05,10.82,90.01,12,7.89,31
2025-12-19 05:58:25,,,,,0,1.05,10.6,91.76,11.25,7.92,31
2025-12-19 06:28:19,,,,,0,1.05,10.6,94.28,10.75,7.91,31
2025-12-19 06:58:15,,,,,0,1.05,10.59,90.01,11,7.91,31
2025-12-19 07:28:11,,,,,0,1.05,13.06,90.24,11.5,7.89,31
2025-12-19 07:58:10,,,,,0,1.05,14.27,81.67,13.5,7.91,31
2025-12-19 08:28:07,,,,,0,1.05,15.77,77.09,14.75,7.89,31
2025-12-19 08:58:06,,,,,0,1.05,17.74,69.91,16.5,7.9,31
2025-12-19 09:28:05,,,,,0,1.05,19.12,63.91,18.25,7.91,31
2025-12-19 10:00:20,,,,,0,1.05,21.43,58.11,20.75,7.93,31
2025-12-19 10:30:31,,,,,0,1.04,27.29,47.75,27.5,7.94,31
2025-12-19 11:00:36,,,,,0,1.04,26.29,46.7,31.5,7.94,31
2025-12-19 11:30:33,,,,,0,1.05,27.76,44.1,32,7.95,31
2025-12-19 12:00:28,,,,,0,1.07,24.55,47.36,31.5,7.96,31
2025-12-19 12:30:18,,,,,0,1.05,24.31,50.7,29,7.95,31
2025-12-19 13:00:13,,,,,0,1.05,24.9,52.16,28.25,7.95,31
2025-12-19 13:30:09,,,,,0,1.05,25.12,50.82,28.25,7.92,31
2025-12-19 14:00:04,,,,,0,1.05,25.55,50.6,28.5,7.95,31
2025-12-19 14:30:01,,,,,0,1.05,26.22,48.99,29,7.96,31
2025-12-19 14:59:58,,,,,0,1.05,26.6,49.65,29.75,7.95,31
2025-12-19 15:29:55,,,,,0,1.05,27.37,48.28,31,7.94,31
2025-12-19 15:59:52,,,,,0,1.05,28.2,44.7,32,7.93,31
2025-12-19 16:29:48,,,,,0,1.05,28.88,45.02,32.25,7.94,31
2025-12-19 16:59:44,,,,,0,1.05,29.11,42.67,32.75,7.97,31
2025-12-19 17:29:41,,,,,0,1.06,28.62,44.23,33,7.94,31
2025-12-19 17:59:36,,,,,0,1.05,27.29,47.29,32.75,7.96,31
2025-12-19 18:29:31,,,,,0,1.05,26.18,49.8,31.75,7.94,31
2025-12-19 18:59:26,,,,,0,1.05,22.75,57.55,31.25,7.96,31
2025-12-19 19:29:20,,,,,0,1.05,21.34,61.68,30,7.94,31
2025-12-19 19:59:10,,,,,0,1.05,21.5,61.95,27.5,7.94,31
2025-12-19 20:28:59,,,,,0,1.05,18.54,71.53,24.25,7.93,31
2025-12-19 20:58:46,,,,,0,1.04,17.7,73.69,20.5,7.94,31
2025-12-19 21:28:38,,,,,0,1.05,17.54,73.92,19,7.92,31
2025-12-19 22:00:42,,,,,0,1.04,18.2,71.06,18.5,7.93,31
2025-12-19 22:30:37,,,,,0,1.04,17.98,70.3,18.5,7.94,31
2025-12-19 23:00:30,,,,,0,1.05,16.52,75.49,17.75,7.91,31
2025-12-19 23:30:24,,,,,0,1.04,16.54,83.28,17,7.94,31
2025-12-20 00:00:17,,,,,0,1.05,15.16,84.03,16.25,7.9,31
2025-12-20 00:30:10,,,,,0,1.05,14.6,85.93,15.75,7.91,31
2025-12-20 01:00:03,,,,,0,1.05,14.32,85.7,15,7.9,31
2025-12-20 01:29:57,,,,,0,1.05,14.19,89.8,14.75,7.9,31
2025-12-20 01:59:50,,,,,0,1.05,13.29,91.51,14.25,7.9,31
2025-12-20 02:29:44,,,,,0,1.05,12.83,94.06,13.75,7.9,31
2025-12-20 02:59:37,,,,,0,1.05,12.47,95.11,13.25,7.91,31
2025-12-20 03:29:30,,,,,0,1.05,11.81,94.92,12.75,7.92,31
2025-12-20 03:59:25,,,,,0,1.05,11.97,96.65,12.5,7.9,31
2025-12-20 04:29:16,,,,,0,1.05,10.47,95.68,11.75,7.91,31
2025-12-20 04:59:09,,,,,0,1.05,11,97.45,11.25,7.91,31
2025-12-20 05:29:04,,,,,0,1.05,10.41,96.88,11,7.91,31
2025-12-20 05:58:58,,,,,0,1.05,10.84,97.91,11,7.91,31
2025-12-20 06:28:52,,,,,0,1.05,9.4,97.59,10.75,7.89,31
2025-12-20 06:58:46,,,,,0,1.05,10.52,98.39,10.5,7.92,31
2025-12-20 07:28:43,,,,,0,1.05,12.99,96.67,11.25,7.89,31
2025-12-20 07:58:43,,,,,0,1.05,15.06,86.19,13.5,7.91,31
2025-12-20 08:28:42,,,,,0,1.05,16.31,83.21,15.5,7.89,31
2025-12-20 08:58:42,,,,,0,1.05,16.72,78.7,18.25,7.91,31
2025-12-20 09:28:40,,,,,0,1.06,16.44,79.15,19,7.92,31
2025-12-20 10:00:46,,,,,0,1.05,17.26,76.08,19.25,7.91,31
2025-12-20 10:30:43,,,,,0,1.05,19.01,71.03,21.25,7.94,31
2025-12-20 11:00:43,,,,,0,1.06,19.18,66.42,23.25,7.89,31
2025-12-20 11:30:39,,,,,0,1.05,20.37,64.58,24,7.92,31
2025-12-20 12:00:36,,,,,0,1.06,20.37,63.54,25,7.93,31
2025-12-20 12:30:32,,,,,0,1.06,21.44,61.21,25.5,7.93,31
2025-12-20 13:00:31,,,,,0,1.07,23.79,55.13,27.75,7.92,31
2025-12-20 13:30:30,,,,,0,1.05,26.8,50.73,29.75,7.92,31
2025-12-20 14:00:29,,,,,0,1.07,23.84,52.34,31.75,7.95,31
2025-12-20 14:30:25,,,,,0,1.07,25.45,45.3,32,7.92,31
2025-12-20 15:00:21,,,,,0,1.06,25.02,49.91,32.75,7.95,31
2025-12-20 15:30:15,,,,,0,1.07,24.76,48.89,31.75,7.97,31
2025-12-20 16:00:09,,,,,0,1.06,26.37,45.2,31.5,7.95,31
2025-12-20 16:30:03,,,,,0,1.07,26.14,45.59,31.25,7.96,31
2025-12-20 16:59:54,,,,,0,1.07,21.9,55.89,28.25,7.96,31
2025-12-20 17:29:44,,,,,0,1.07,22.53,54.67,26.25,7.95,31
2025-12-20 17:59:37,,,,,0,1.07,21.59,55.28,25.75,7.94,31
2025-12-20 18:29:31,,,,,0,1.07,20.36,57.29,24.25,7.91,31
2025-12-20 18:59:22,,,,,0,1.06,20.37,58.4,23.25,7.84,31
2025-12-20 19:29:15,,,,,0,1.07,19.67,60.07,22.25,7.94,31
2025-12-20 19:59:08,,,,,0,1.07,18.66,62.47,21,7.92,31
2025-12-20 20:29:00,,,,,0,1.06,17.7,64.63,19.5,7.94,31
2025-12-20 20:58:53,,,,,0,1.06,17.33,68.73,18.5,7.93,31
2025-12-20 21:28:46,,,,,0,1.06,17.08,69.03,18,7.92,31
2025-12-20 22:00:56,,,,,0,1.06,16.72,69.54,17.75,7.92,31
2025-12-20 22:30:50,,,,,0,1.06,16.34,71.71,17.25,7.92,31
2025-12-20 23:00:44,,,,,0,1.06,15.98,75.1,16.75,7.92,31
2025-12-20 23:30:38,,,,,0,1.06,15.58,75.24,16.5,7.93,31
2025-12-21 00:00:31,,,,,0,1.06,15.24,77.21,16,7.92,31
2025-12-21 00:30:23,,,,,0,1.06,14.17,79.1,15.5,7.92,31
2025-12-21 01:00:17,,,,,0,1.06,15.09,78.56,15,7.91,31
2025-12-21 01:30:11,,,,,0,1.06,15.13,78.71,15.5,7.89,31
2025-12-21 02:00:06,,,,,0,1.06,15.05,79.36,15.25,7.89,31
2025-12-21 02:30:01,,,,,0,1.06,15.15,79.06,15.5,7.91,31
2025-12-21 02:59:57,,,,,0,1.06,15.18,78.66,15.5,7.89,31
2025-12-21 03:29:53,,,,,0,1.06,15.05,79.06,15.5,7.91,31
2025-12-21 03:59:47,,,,,0,1.06,15.13,77.84,15.5,7.89,31
2025-12-21 04:29:43,,,,,0,1.07,15.05,78.69,15.5,7.91,31
2025-12-21 04:59:37,,,,,0,1.07,14.3,80.5,15.5,7.92,31
2025-12-21 05:29:31,,,,,0,1.07,13.77,81.52,15,7.89,31
2025-12-21 05:59:25,,,,,0,1.07,13.34,84.44,14.25,7.91,31
2025-12-21 06:29:18,,,,,0,1.07,13.38,84.45,14,7.9,31
2025-12-21 06:59:12,,,,,0,1.07,13.18,83.43,13.75,7.9,31
2025-12-21 07:29:06,,,,,0,1.06,14.11,79.72,14,7.88,31
2025-12-21 07:59:05,,,,,0,1.06,15.29,76.26,15.25,7.9,31
2025-12-21 08:29:02,,,,,0,1.06,16.82,72.58,17,7.9,31
2025-12-21 08:59:01,,,,,0,1.07,18.62,65.88,19.25,7.9,31
2025-12-21 09:29:01,,,,,0,1.06,18.93,64.51,21.25,7.92,31
2025-12-21 10:01:09,,,,,0,1.07,20.31,59.45,23,7.86,31
2025-12-21 10:31:08,,,,,0,1.07,20.66,60.63,24.75,7.83,31
2025-12-21 11:01:05,,,,,0,1.06,22.13,59.68,26,7.9,31
2025-12-21 11:31:04,,,,,0,1.07,21.79,55.23,27.75,7.95,31
2025-12-21 12:01:02,,,,,0,1.08,25.44,47.98,29.5,7.95,31
2025-12-21 12:30:59,,,,,0,1.06,25.67,51.36,30.5,7.94,31
2025-12-21 13:00:57,,,,,0,1.07,26.82,45.12,31.75,7.95,31
2025-12-21 13:30:54,,,,,0,1.07,27.38,44.16,33.25,7.95,31
2025-12-21 14:00:52,,,,,0,1.07,26.47,44.13,34.5,7.95,31
2025-12-21 14:30:49,,,,,0,1.07,27.61,38.88,34.75,7.96,31
2025-12-21 15:00:51,,,,,0,1.07,31.07,34.7,37.75,7.97,31
2025-12-21 15:30:46,,,,,0,1.08,27.91,40.13,36.5,7.97,31
2025-12-21 16:00:37,,,,,0,1.08,27.69,45.05,34.5,7.96,31
2025-12-21 16:30:32,,,,,0,1.08,29.88,36.25,34.25,7.96,31
2025-12-21 17:00:28,,,,,0,1.07,31.34,35.91,35,7.96,31
2025-12-21 17:30:26,,,,,0,1.07,30.37,36.62,35.5,7.97,31
2025-12-21 18:00:19,,,,,0,1.08,28.65,39.78,33.75,7.97,31
2025-12-21 18:30:15,,,,,0,1.08,27.97,41.17,33.75,7.97,31
2025-12-21 19:00:06,,,,,0,1.07,24.31,51.24,31.25,7.97,31
2025-12-21 19:30:00,,,,,0,1.08,22.47,56.27,30.25,7.94,31
2025-12-21 19:59:47,,,,,0,1.07,22.12,57.54,26,7.92,31
2025-12-21 20:29:39,,,,,0,1.08,20.13,62.26,23.75,7.93,31
2025-12-21 20:59:28,,,,,0,1.07,19.22,66.84,21.5,7.92,31
2025-12-21 21:29:20,,,,,0,1.08,18.5,66.46,20.25,7.94,31
2025-12-21 22:01:25,,,,,0,1.07,18.38,66.39,19.25,7.94,31
2025-12-21 22:31:19,,,,,0,1.07,18.32,65.2,18.75,7.93,31
2025-12-21 23:01:14,,,,,0,1.07,18.6,65.31,18.75,7.92,31
2025-12-21 23:31:09,,,,,0,1.07,18.45,65.17,18.75,7.91,31
2025-12-22 00:01:04,,,,,0,1.07,18.2,66.64,18.5,7.94,31
2025-12-22 00:30:58,,,,,0,1.07,16.78,70.61,18.25,7.93,31
2025-12-22 01:00:51,,,,,0,1.07,15.7,75.45,17.25,7.9,31
2025-12-22 01:30:43,,,,,0,1.07,15.13,76.23,16.25,7.9,31
2025-12-22 02:00:36,,,,,0,1.07,16.09,73.84,15.75,7.9,31
2025-12-22 02:30:33,,,,,0,1.07,16.32,73.06,16,7.92,31
2025-12-22 03:00:28,,,,,0,1.07,16.32,75.24,16,7.9,31
2025-12-22 03:30:23,,,,,0,1.07,14.29,81.01,15.5,7.92,31
2025-12-22 04:00:17,,,,,0,1.07,13.34,82.51,14.75,7.92,31
2025-12-22 04:30:08,,,,,0,1.07,12.39,84.43,13.75,7.9,31
2025-12-22 05:00:02,,,,,0,1.07,12.91,87.96,13.25,7.89,31
2025-12-22 05:29:55,,,,,0,1.07,11.1,89.01,12.5,7.91,31
2025-12-22 05:59:48,,,,,0,1.07,12.14,92.69,12,7.89,31
2025-12-22 06:29:45,,,,,0,1.07,13.5,88.76,12.75,7.91,31
2025-12-22 06:59:40,,,,,0,1.07,13.67,86.28,13.5,7.89,31
2025-12-22 07:29:37,,,,,0,1.07,14.59,81.5,14.25,7.91,31
2025-12-22 07:59:35,,,,,0,1.07,15.69,77.82,15.5,7.91,31
2025-12-22 08:29:33,,,,,0,1.07,16.82,75.44,16.5,7.91,31
2025-12-22 08:59:30,,,,,0,1.07,17.98,70.02,17.5,7.91,31
2025-12-22 09:29:27,,,,,0,1.07,18.68,67.66,18.5,7.91,31
2025-12-22 10:01:49,,,,,0,1.07,20.68,61.18,20.25,7.94,31
2025-12-22 10:31:57,,,,,0,1.06,23.69,54.54,25.75,7.93,31
2025-12-22 11:01:59,,,,,0,1.07,25.09,49.32,29,7.94,31
2025-12-22 11:32:01,,,,,0,1.08,25.6,47.72,32,7.94,31
2025-12-22 12:01:57,,,,,0,1.09,25.93,44.86,32.75,7.94,31
2025-12-22 12:31:53,,,,,0,1.09,26.27,48.31,33.25,7.92,31
2025-12-22 13:01:51,,,,,0,1.09,26.37,47.39,34,7.96,31
2025-12-22 13:31:46,,,,,0,1.08,27.05,46.34,33.25,7.96,31
2025-12-22 14:01:44,,,,,0,1.08,29.92,37.85,35,7.92,31
2025-12-22 14:31:44,,,,,0,1.07,29.52,43.44,36.25,7.94,31
2025-12-22 15:01:39,,,,,0,1.07,28.89,41.12,35.5,7.96,31
2025-12-22 15:31:33,,,,,0,1.08,28.55,43.08,35,7.95,31
2025-12-22 16:01:27,,,,,0,1.08,29.67,41.24,34,7.97,31
2025-12-22 16:31:21,,,,,0,1.09,29.37,40.4,33.5,7.96,31
2025-12-22 17:01:17,,,,,0,1.08,29.49,40.02,33.25,7.97,31
2025-12-22 17:31:14,,,,,0,1.08,28.63,40.39,33.5,7.93,31
2025-12-22 18:01:09,,,,,0,1.08,28.57,41.84,33,7.94,31
2025-12-22 18:31:05,,,,,0,1.08,28.73,38.69,33.25,7.97,31
2025-12-22 19:01:03,,,,,0,1.08,25.39,45.87,33.75,7.96,31
2025-12-22 19:30:58,,,,,0,1.08,24.16,47.27,33,7.96,31
2025-12-22 20:00:49,,,,,0,1.08,24.59,44.4,30.75,7.91,31
2025-12-22 20:30:39,,,,,0,1.08,21.1,51.44,27.25,7.94,31
2025-12-22 21:00:25,,,,,0,1.08,19.64,56.59,23,7.85,31
2025-12-22 21:32:31,,,,,0,1.07,19.22,58.93,21,7.94,31
2025-12-22 22:03:02,,,,,0,1.07,19.42,57.33,20.25,7.94,31
2025-12-22 22:32:56,,,,,0,1.08,18.92,57.99,19.75,7.95,31
2025-12-22 23:02:51,,,,,0,1.07,18.79,57.04,19.25,7.93,31
2025-12-22 23:32:46,,,,,0,1.07,18.62,57.11,19,7.93,31
2025-12-23 00:02:41,,,,,0,1.07,17.97,59.2,18.75,7.93,31
2025-12-23 00:32:34,,,,,0,1.08,17.18,62.7,18,7.93,31
2025-12-23 01:02:27,,,,,0,1.07,16.63,68.05,17.25,7.93,31
2025-12-23 01:32:20,,,,,0,1.07,15.15,71.96,16.5,7.94,31
2025-12-23 02:02:14,,,,,0,1.07,14.83,72.36,15.75,7.9,31
2025-12-23 02:32:08,,,,,0,1.07,13.54,80.22,14.75,7.9,31
2025-12-23 03:02:01,,,,,0,1.08,12.51,73.42,14,7.9,31
2025-12-23 03:31:54,,,,,0,1.08,11.15,80.49,13,7.9,31
2025-12-23 04:01:45,,,,,0,1.07,11,80.87,11.75,7.9,31
2025-12-23 04:31:39,,,,,0,1.08,10.71,77.97,11.5,7.88,31
2025-12-23 05:01:32,,,,,0,1.07,10.29,80.35,11,7.89,31
2025-12-23 05:31:25,,,,,0,1.07,10.15,82.63,10.5,7.89,31
2025-12-23 06:01:19,,,,,0,1.08,10.82,87.12,10.5,7.91,31
2025-12-23 06:31:13,,,,,0,1.08,9.12,86.46,10.25,7.9,31
2025-12-23 07:01:07,,,,,0,1.08,10.49,86.39,10.25,7.91,31
2025-12-23 07:31:04,,,,,0,1.07,12.06,82.22,11,7.89,31
2025-12-23 08:01:02,,,,,0,1.07,14.63,77.58,12.75,7.89,31
2025-12-23 08:31:00,,,,,0,1.07,16.09,67.16,14.5,7.9,31
2025-12-23 09:00:57,,,,,0,1.07,17.54,60.98,16.25,7.9,31
2025-12-23 09:33:22,,,,,0,1.07,18.94,59.47,18.25,7.89,31
