fecha,ph,conductividad_us_cm,temperatura_agua_c,oxigeno_disuelto_mg_l,distancia_agua_m,profundidad_m,temperatura_aire_c,humedad_aire_pct,temperatura_sistema_c,voltaje_v,senal_csq
2025-12-28 19:22:41,,,,,1.3,0,29.59,38.4,37.5,8.22,31
2025-12-28 19:52:33,,,,,1.31,0,28.34,40.3,36,8.2,31
2025-12-28 20:22:24,,,,,1.3,0,26.51,45.14,32,8.2,31
2025-12-28 20:52:11,,,,,1.29,0,25.75,46.6,28.5,8.19,31
2025-12-28 21:22:03,,,,,1.29,0,24.62,49.58,26.5,8.19,31
2025-12-28 21:54:05,,,,,1.28,0,23.6,53.34,25,8.2,31
2025-12-28 22:23:58,,,,,1.28,0,21.88,59.76,24,8.17,31
2025-12-28 22:53:50,,,,,1.28,0,20.88,65.05,22.75,8.18,31
2025-12-28 23:23:42,,,,,1.28,0,20.52,69.25,21.25,8.17,31
2025-12-28 23:53:36,,,,,1.28,0,18.73,73.15,20.5,8.16,31
2025-12-29 00:23:28,,,,,1.29,0,17.61,72.65,19.25,8.18,31
2025-12-29 00:53:21,,,,,1.28,0,17.26,79.74,18.25,8.17,31
2025-12-29 01:23:15,,,,,1.29,0,15.86,78.73,17.25,8.18,31
2025-12-29 01:53:10,,,,,1.29,0,15.86,78.58,16.5,8.18,31
2025-12-29 02:23:05,,,,,1.28,0,15.86,84.54,16,8.18,31
2025-12-29 02:53:01,,,,,1.29,0,15.14,82.84,15.75,8.17,31
2025-12-29 03:22:56,,,,,1.28,0,14.54,84.11,15.25,8.16,31
2025-12-29 03:52:50,,,,,1.28,0,14.38,86.81,15,8.17,31
2025-12-29 04:22:44,,,,,1.29,0,13.99,88.17,14.75,8.18,31
2025-12-29 04:52:38,,,,,1.29,0,13.95,89.89,14.25,8.17,31
2025-12-29 05:22:32,,,,,1.28,0,13.8,91.1,14,8.16,31
2025-12-29 05:52:27,,,,,1.29,0,13.8,90.38,14,8.17,31
2025-12-29 06:22:22,,,,,1.29,0,13.67,91.7,13.75,8.17,31
2025-12-29 06:52:18,,,,,1.29,0,13.48,90.75,13.75,8.16,31
2025-12-29 07:22:17,,,,,1.29,0,18.19,75.7,16.25,8.14,31
2025-12-29 07:52:27,,,,,1.3,0,23.18,63.5,22.75,8.16,31
2025-12-29 08:22:32,,,,,1.3,0,24.31,60.7,28,8.19,31
2025-12-29 08:52:29,,,,,1.3,0,24.07,61.65,29.25,8.18,31
2025-12-29 09:22:24,,,,,1.3,0,24.87,59.13,29.75,8.19,31
2025-12-29 09:54:26,,,,,1.29,0,24.64,57.93,29.75,8.18,31
2025-12-29 10:24:22,,,,,1.29,0,27.06,51.98,30.25,8.18,31
2025-12-29 10:54:16,,,,,1.29,0,27.65,45.81,30.25,8.18,31
2025-12-29 11:24:11,,,,,1.29,0,28.75,49.07,30.75,8.2,31
2025-12-29 11:54:07,,,,,1.29,0,29.3,45.79,31,8.19,31
2025-12-29 12:24:02,,,,,1.29,0,29.93,43.82,31.5,8.19,31
2025-12-29 12:53:58,,,,,1.29,0,31.35,41.51,32.25,8.2,31
2025-12-29 13:23:55,,,,,1.29,0,32.65,43.55,33.25,8.17,31
2025-12-29 13:53:52,,,,,1.29,0,35.11,34.42,34.75,8.16,31
2025-12-29 14:23:50,,,,,1.29,0,36.49,30.34,36.75,8.19,31
2025-12-29 14:53:47,,,,,1.29,0,35.72,31.26,37.5,8.2,31
2025-12-29 15:23:43,,,,,1.29,0,36,32.12,37.75,8.19,31
2025-12-29 15:53:37,,,,,1.3,0,34.83,34.95,37.25,8.18,31
2025-12-29 16:23:33,,,,,1.3,0,35.16,32.81,37.75,8.17,31
2025-12-29 16:53:30,,,,,1.3,0,34.63,31.38,38.75,8.2,31
2025-12-29 17:23:25,,,,,0,0,33.91,33.57,39,8.2,31
2025-12-29 17:53:20,,,,,1.32,0,32.74,36.61,38.5,8.21,31
2025-12-29 18:23:15,,,,,1.31,0,31.38,38.69,38.25,8.2,31
2025-12-29 18:53:09,,,,,0,0,30.66,39.41,37.5,8.2,31
2025-12-29 19:23:02,,,,,1.29,0,29.42,41.76,36.25,8.19,31
2025-12-29 19:52:54,,,,,1.3,0,27.97,47.26,35,8.21,31
2025-12-29 20:22:45,,,,,0,0,26.55,48.65,31.5,8.2,31
2025-12-29 20:52:32,,,,,1.3,0,25.57,50.05,28.25,8.2,31
2025-12-29 21:22:23,,,,,1.29,0,24.31,53.42,26.25,8.17,31
2025-12-29 21:54:21,,,,,1.29,0,23.09,55.95,25,8.2,31
2025-12-29 22:24:15,,,,,1.29,0,22.06,61.87,23.75,8.2,31
2025-12-29 22:54:05,,,,,1.29,0,20.12,67.11,22.25,8.18,31
2025-12-29 23:23:57,,,,,1.29,0,19.54,71.76,21,8.19,31
2025-12-29 23:53:50,,,,,1.29,0,18.55,74.47,20,8.17,31
2025-12-30 00:23:44,,,,,1.29,0,17.1,78.82,18.75,8.19,31
2025-12-30 00:53:37,,,,,1.3,0,16.46,79.05,17.75,8.19,31
2025-12-30 01:23:30,,,,,1.29,0,15.76,80.56,17,8.2,31
2025-12-30 01:53:24,,,,,1.3,0,15.08,82.9,16.25,8.17,31
2025-12-30 02:23:17,,,,,1.3,0,14.85,83.73,15.75,8.17,31
2025-12-30 02:53:12,,,,,1.29,0,15.25,86.77,15.25,8.19,31
2025-12-30 03:23:07,,,,,1.29,0,14.55,86.07,15,8.17,31
2025-12-30 03:53:03,,,,,1.29,0,14.52,86.43,14.75,8.16,31
2025-12-30 04:22:58,,,,,1.29,0,14.45,88.95,14.5,8.16,31
2025-12-30 04:52:54,,,,,1.29,0,13.72,89.41,14.25,8.16,31
2025-12-30 05:22:49,,,,,1.29,0,13.67,92.63,14.25,8.16,31
2025-12-30 05:52:45,,,,,1.29,0,13.64,89.68,14.25,8.19,31
2025-12-30 06:22:38,,,,,1.29,0,13.04,92.95,13.75,8.16,31
2025-12-30 06:52:33,,,,,1.3,0,13.36,93.83,13.5,8.18,31
2025-12-30 07:22:31,,,,,1.3,0,17.2,79.1,15.25,8.16,31
2025-12-30 07:52:38,,,,,1.3,0,20.51,71.86,20.75,8.16,31
2025-12-30 08:22:41,,,,,1.31,0,22.72,66.52,25.5,8.16,31
2025-12-30 08:52:42,,,,,1.31,0,24.03,63.28,28.5,8.19,31
2025-12-30 09:22:38,,,,,1.31,0,23.89,65.33,29.25,8.18,31
2025-12-30 09:54:40,,,,,1.3,0,26.23,56.85,29.5,8.19,31
2025-12-30 10:24:37,,,,,1.3,0,26.19,54.53,30,8.19,31
2025-12-30 10:54:31,,,,,1.3,0,27.56,47.03,29.5,8.2,31
2025-12-30 11:24:28,,,,,1.3,0,28.34,48.49,30.5,8.2,31
2025-12-30 11:54:23,,,,,1.3,0,30.11,48.59,31,8.2,31
2025-12-30 12:24:19,,,,,1.3,0,31.85,41.96,32.25,8.18,31
2025-12-30 12:54:16,,,,,1.3,0,32.41,42.73,33,8.16,31
2025-12-30 13:24:13,,,,,1.3,0,33.36,34.51,34.5,8.18,31
2025-12-30 13:54:10,,,,,1.3,0,33.9,36.2,35.75,8.2,31
2025-12-30 14:24:07,,,,,1.3,0,35.05,33.64,36.25,8.17,31
2025-12-30 14:54:03,,,,,1.3,0,35.43,35.78,37,8.21,31
2025-12-30 15:24:00,,,,,1.3,0,39.1,27.42,38.5,8.21,31
2025-12-30 15:53:59,,,,,1.3,0,37.14,26.78,39.75,8.17,31
2025-12-30 16:23:53,,,,,0,0,36.71,30.46,40,8.17,31
2025-12-30 16:53:50,,,,,1.3,0,35.77,29.5,40.5,8.2,31
2025-12-30 17:23:44,,,,,1.31,0,35.06,30.29,39.75,8.17,31
2025-12-30 17:53:39,,,,,0,0,33.73,32.78,39.75,8.18,31
2025-12-30 18:23:34,,,,,0,0,33.23,34.03,39.25,8.18,31
2025-12-30 18:53:29,,,,,0,0,31.92,35,39,8.19,31
2025-12-30 19:23:22,,,,,0,0,30.77,37.96,37.75,8.21,31
2025-12-30 19:53:15,,,,,1.31,0,29.27,40.58,36.5,8.2,31
2025-12-30 20:23:06,,,,,1.32,0,27.62,42.06,32.75,8.2,31
2025-12-30 20:52:55,,,,,1.3,0,26.84,45.66,29.5,8.2,31
2025-12-30 21:22:47,,,,,1.3,0,25.81,44.6,27.5,8.2,31
2025-12-30 21:54:42,,,,,1.3,0,24.23,50.66,26,8.2,31
2025-12-30 22:24:34,,,,,1.3,0,23.3,51.02,24.75,8.21,31
2025-12-30 22:54:26,,,,,1.3,0,22.22,59.86,23.5,8.19,31
2025-12-30 23:24:21,,,,,1.3,0,20.43,62.31,22.25,8.19,31
2025-12-30 23:54:14,,,,,1.3,0,19.09,67.54,21,8.19,31
2025-12-31 00:24:06,,,,,1.3,0,17.81,68.62,19.75,8.17,31
2025-12-31 00:54:01,,,,,1.3,0,17.59,71.08,18.75,8.17,31
2025-12-31 01:23:55,,,,,1.3,0,16.81,72.09,18,8.19,31
2025-12-31 01:53:49,,,,,1.3,0,16.52,73.54,17.25,8.2,31
2025-12-31 02:23:43,,,,,1.29,0,16.64,80.48,16.75,8.18,31
2025-12-31 02:53:37,,,,,1.3,0,15.64,76.57,16.5,8.19,31
2025-12-31 03:23:32,,,,,1.3,0,15.78,77.69,16,8.19,31
2025-12-31 03:53:27,,,,,1.3,0,15.78,81.45,15.75,8.18,31
2025-12-31 04:23:22,,,,,1.3,0,14.95,80.96,15.75,8.18,31
2025-12-31 04:53:18,,,,,1.3,0,14.74,82.28,15.25,8.17,31
2025-12-31 05:23:13,,,,,1.3,0,14.82,85.68,15,8.17,31
2025-12-31 05:53:07,,,,,1.29,0,14.47,87.5,14.75,8.17,31
2025-12-31 06:23:02,,,,,1.3,0,13.94,85.38,14.75,8.15,31
2025-12-31 06:52:57,,,,,1.3,0,14.51,86.81,14.5,8.18,31
2025-12-31 07:22:57,,,,,1.31,0,18.95,71.92,17.25,8.15,31
2025-12-31 07:53:06,,,,,1.32,0,22.5,64.95,23.5,8.18,31
2025-12-31 08:23:06,,,,,1.32,0,25.75,56.99,27,8.18,31
2025-12-31 08:53:09,,,,,1.31,0,25.7,59.26,30.75,8.19,31
2025-12-31 09:23:05,,,,,1.32,0,27.26,50.19,31.75,8.19,31
2025-12-31 09:55:02,,,,,1.31,0,27.05,54.59,31.5,8.19,31
2025-12-31 10:24:57,,,,,1.31,0,27.11,51.09,31.25,8.19,31
2025-12-31 10:54:50,,,,,1.3,0,28.95,48.52,30.5,8.19,31
2025-12-31 11:24:46,,,,,1.3,0,29.87,44.41,31.25,8.16,31
2025-12-31 11:54:43,,,,,1.3,0,31.29,41.78,32.25,8.2,31
2025-12-31 12:24:39,,,,,1.3,0,32.97,39.13,33.5,8.22,31
2025-12-31 12:54:37,,,,,1.3,0,35.23,33.91,35.25,8.21,31
2025-12-31 13:24:33,,,,,1.31,0,35.53,33.14,36,8.21,31
2025-12-31 13:54:29,,,,,0,0,35.28,32.02,36.5,8.17,31
2025-12-31 14:24:24,,,,,0,0,36.19,33.15,37,8.21,31
2025-12-31 14:54:19,,,,,0,0,35.46,36.62,37.25,8.18,31
2025-12-31 15:24:14,,,,,1.33,0,34.45,37.7,36.75,8.19,31
2025-12-31 15:54:08,,,,,1.32,0,34.04,36.41,36.25,8.21,31
2025-12-31 16:24:03,,,,,0,0,32.67,37.5,36,8.22,31
2025-12-31 16:53:58,,,,,0,0,32.24,39.27,36.25,8.21,31
2025-12-31 17:23:54,,,,,0,0,31.24,41,35.75,8.19,31
2025-12-31 17:53:49,,,,,0,0,29.85,42.42,35.25,8.21,31
2025-12-31 18:23:42,,,,,0,0,28.85,44.99,34.75,8.2,31
2025-12-31 18:53:34,,,,,1.33,0,27.79,48.38,34,8.21,31
2025-12-31 19:23:27,,,,,1.33,0,26.98,50.74,33.5,8.21,31
2025-12-31 19:53:20,,,,,0,0,25.97,50.75,32.5,8.21,31
2025-12-31 20:23:12,,,,,1.32,0,24.76,55.43,29.25,8.21,31
2025-12-31 20:53:02,,,,,1.31,0,23.83,55.74,26.25,8.21,31
2025-12-31 21:22:54,,,,,1.3,0,23.03,59.21,24.75,8.18,31
2025-12-31 21:54:54,,,,,1.3,0,22.39,61.39,23.5,8.19,31
2025-12-31 22:24:47,,,,,1.3,0,21.56,69.01,22.5,8.2,31
2025-12-31 22:54:41,,,,,1.3,0,19.73,75.25,21.5,8.2,31
2025-12-31 23:24:35,,,,,1.31,0,19.53,76.17,20.5,8.2,31
2025-12-31 23:54:28,,,,,1.31,0,17.9,79.56,19.75,8.18,31
